m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,samplen,typexpr,express,subject
5631.538506363625,5450.407599519189,-9646.036979737612,-5047.667554688742,-9766.922511914458,-2868.933365120805,-9815.234591438166,6600.324372418307,2160.5129911925637,2748.3015771644777,4547.194594441964,1283.7982375520296,7219.801626581021,-2562.1327917231597,-2000.7115504868668,-80.15795735560255,3,N,N,48
6093.406151216305,6117.676527262081,-6796.5510850420915,-6414.441579514245,-8315.760753480541,-3987.2308514880833,-9040.979017415693,7046.292302903346,2785.9474443739396,1633.040035182203,5230.907841530078,1701.763405872883,1673.3470076269182,-1945.297012077981,-2949.80643122342,-112.54536915309357,0,N,N,49
6191.127286274729,6206.229138889094,-6959.4986179990365,-6513.055465276735,-8437.493856217527,-4024.112982968463,-9257.186968319344,7317.538550110535,2873.2301552249164,1564.7135590120556,5505.120525026709,1753.8789379264865,1396.3220501851042,-1989.5666121877355,-2983.4851759959,-171.04820345295528,1,N,N,49
6815.651282967327,6907.553751258759,-7408.657337320915,-7079.574844347932,-9250.109369691583,-4520.145612290702,-10033.31205446849,7633.517622280424,2895.4380396140327,1720.2011876815986,5955.064852413133,1794.9105534682024,1520.8980404369636,-2029.7578808260198,-2664.6376101899227,25.6656703220266,2,N,N,49
6670.183664981334,6730.032301197873,-7572.5085755234295,-6883.807280922436,-9260.439007088808,-4337.102473884311,-9966.322812914455,7504.927641285703,2882.8351416356068,1842.53066768044,5754.168424069033,1771.139324205889,1947.9863285743374,-1915.1774126069351,-2798.472296012359,-32.6409916778903,3,N,N,49
5864.541343050159,5781.927495052416,-9144.710612277244,-5506.900050432834,-10077.30239835458,-3539.9711388077462,-10281.38576309233,5741.805304574267,2124.7214693053847,2770.9497296342224,4219.010813771699,1686.5282952973093,8684.03570392782,-2485.396877703138,-1128.1264594642541,-144.06324810686496,0,N,N,50
5879.183597814614,5788.660862477796,-9075.914024772888,-5580.703846091475,-10045.812703601254,-3548.6532829730345,-10328.141356616385,5836.848460929227,2245.048743460705,2797.629870491384,4236.5517539145385,1775.987835575555,8865.08273597124,-2590.61954879918,-1321.002866766748,-169.6729498613968,1,N,N,50
5814.885000805489,5752.054609774534,-8785.72885235557,-5507.511125882877,-9853.536628945618,-3519.7211133552732,-10166.312574685277,5638.877770761743,2158.0055995526914,2643.0423129370397,4184.633056268623,1604.2398381186918,8215.53303683989,-2406.613614338453,-1093.9552752883947,-289.92909882133233,2,N,N,50
5804.380774561423,5745.097459887061,-8741.118270300725,-5496.723082318713,-9836.969031111763,-3500.732428060096,-10079.899134574684,5550.019040586458,2169.304430621604,2659.865571148641,4127.039720796138,1589.9527450789944,8279.67578995507,-2427.2769562653884,-1029.9287414192806,-265.53614934523716,3,N,N,50
5553.87089413478,5560.933753349857,-7686.591983733874,-5341.202262432209,-9122.883625783803,-3644.2694107771513,-10322.148215328305,5359.192522101313,1650.4475552397832,2060.438648431648,4255.267082324039,1489.8161028951727,7403.179987322916,-1787.0883048703831,-687.1044093094902,334.48016217424436,0,N,N,51
5539.8652591426935,5554.15109942649,-7803.673865909523,-5251.9894715182345,-9219.86834763937,-3525.559318078461,-10299.861912808707,5263.040124973993,1766.3307109395653,2216.9713077749925,4259.809113220658,1543.4268295057236,7711.193030765336,-1615.4839486199521,-603.118195701483,231.24416836268855,1,N,N,51
5671.9638619089665,5718.739075437278,-7717.478693747693,-5412.685350459643,-9327.718897918408,-3688.7439236993987,-10521.214171763024,5267.719438560781,1715.8181749335022,2149.2503785697027,4253.57311794584,1485.1486838163487,7673.6031557523775,-1695.2809249038035,-598.0040658642511,277.12062351951306,2,N,N,51
5632.493436022176,5642.66964550489,-7963.409000138264,-5354.576650081906,-9365.216426700623,-3652.3929196947347,-10464.769582666728,5428.800191106938,1657.26075727002,2245.8306953165647,4327.749718543037,1502.7962822950385,7784.895169558413,-1722.2655516713594,-709.3687422586684,364.5140679931261,3,N,N,51
6119.82587176956,5884.225757481774,-9925.243356764471,-5993.669690761659,-10225.326311773913,-3508.942497441701,-10286.33889955876,7378.469841405004,2889.678519014027,2874.33397309919,5166.115994068915,1951.3160655733639,6920.607875597829,-2683.250207392461,-2833.7345924255396,-552.8813308657737,0,N,N,52
6529.490695288098,6332.575118333293,-9991.941748431253,-6477.074995976282,-10682.204590311456,-3793.0874808391363,-11162.197479446277,7630.6447619276805,3179.088228288036,2806.4611805928257,5202.266710449198,2162.342607352745,6964.486973886496,-2584.0987894610153,-3224.2903640518375,-568.1179956662128,1,N,N,52
6363.969554472527,6150.619964934596,-10018.936930887852,-6259.628218387866,-10494.248873430442,-3619.4178982610297,-10832.158183273003,7662.35600607309,3122.676863052511,2817.28655493682,5281.066221261935,2063.96001010497,6827.164892340053,-2654.053491567933,-3210.1682827758614,-605.0793438653807,2,N,N,52
6495.431537466433,6276.863519343319,-10288.80872543374,-6366.568768164392,-10804.0809974402,-3730.489868175763,-11073.28893711562,7650.409809209541,3066.4299942308844,2974.7416203327666,5249.469772338112,2086.631478681,7222.853353804094,-2560.045280115074,-3139.436061683372,-515.6974727987656,3,N,N,52
5084.363812013688,4974.377798393844,-7592.168570745133,-4921.639760362926,-8456.83390107668,-2794.220007827361,-9789.1942035784,5914.502621278833,2291.8069588628787,1894.589400815859,4154.800984317496,1296.0622000689593,6708.753071015233,-2081.902514686658,-2000.029346948058,-454.4580037979459,0,N,N,53
5369.887779920549,5227.618626855852,-8493.900303510069,-5118.4899119676975,-9123.75395799992,-2868.1962321813826,-10245.638454027625,6445.540868447162,2491.252643003487,2113.200165891729,4704.94385855736,1361.5700961027226,7157.580184381765,-2322.0549415826727,-1981.6294178015066,-652.1901783008125,1,N,N,53
5274.076504179228,5097.170734963727,-8697.788708587714,-4946.538532452793,-9064.25494842894,-2764.4292209618984,-9835.631125272463,6426.98420851251,2295.600873531868,2344.2818913553765,4523.400276462994,1246.836683759422,7408.068569318906,-2417.948157256124,-2087.462783190251,-499.5164381371343,2,N,N,53
5448.192011921761,5276.4646207509395,-8922.811478776646,-5100.090264420428,-9347.736656192177,-2837.3363898481243,-10135.3103237256,6570.667741280948,2400.8475135837293,2378.7807734314156,4687.641336253365,1282.8563442842033,7572.595373735202,-2505.8693594398605,-2057.4768156170094,-534.0212816737337,3,N,N,53
5609.575124216944,5614.2835557508215,-6997.893188861805,-5545.019299040013,-9073.945519694596,-3314.3032392863297,-12271.54474619986,5615.949211305039,2246.704825758385,1112.8469178738894,3797.527164599304,1656.915851506644,8638.86253747367,-2584.2194910986655,-1117.9173839474101,228.60616835725116,0,N,N,54
5601.935686948533,5660.383887184555,-6727.473242509445,-5488.225611446012,-9005.502785269475,-3271.582923132088,-12226.331063271908,5371.650988047772,2248.3323485914243,1076.119144791214,3689.4954874938676,1593.1214386805545,8790.634503923135,-2613.395071022353,-928.4042797522209,222.1621854970713,1,N,N,54
5473.975112702648,5468.56816535231,-6785.381193951901,-5521.337111487479,-8825.326604761574,-3388.177501718176,-12160.109628613252,5761.296168024681,2152.4661414350335,1245.2360895685665,3941.625715732087,1728.3173632277526,9352.78255438074,-2638.406266335032,-1375.4969704739656,402.3896186883069,2,N,N,54
5457.422998621091,5438.657798256915,-7143.685678107814,-5349.767188684731,-8944.253773842642,-3210.672589666547,-11990.186173459166,5749.896050008158,2124.1600710855314,1246.3673413654014,3921.6556843915628,1595.9263922473576,8701.675272210927,-2538.273994920767,-1206.415680038213,302.07178664543596,3,N,N,54
6184.761088551053,6384.656080300768,-9254.058511118872,-5153.404150389886,-10734.383555245202,-3941.8839558153436,-10156.980010338679,4474.077984764075,958.3056470743343,2793.1124525614273,4748.56765720347,1302.815352487475,6757.977206616672,-1370.1145337268692,2201.2979486781696,1047.5799347844654,0,N,N,55
6410.124487969177,6605.256100893782,-9592.852485544097,-5367.872940656313,-11037.394906082209,-4145.693818877133,-10357.579874316518,4732.504155790861,943.471671959284,2851.302666676448,4844.007628848367,1493.8282197112082,6535.947605303266,-1525.3271731892664,2004.2669680290926,1412.0099430114415,1,N,N,55
6488.747029856573,6757.632342772362,-9804.700003509099,-5208.624600559283,-11419.117909049568,-4078.638072083348,-10464.62627110045,4224.0934038255455,826.24045162053,3052.425027427365,4755.922211569186,1273.5708114600538,6865.934010481359,-1052.3100415429647,2767.6398592416563,1250.2047279128656,2,N,N,55
6578.192107874218,6854.497987534,-10085.943187254554,-5186.4531992939665,-11676.08209936246,-4094.9916217179643,-10656.925666241308,4207.385843306564,673.5955920694317,3149.831191959175,4732.5536638961685,1151.1830446753468,7247.780232346905,-1061.1690460674754,2970.359472011291,1326.874885789177,3,N,N,55
6320.679409951532,6751.529337990468,-7862.760137178667,-5272.556786056847,-10316.503831507242,-3917.948585206403,-10399.48469694341,3998.1103109403884,1233.4203476989617,2386.6569898987436,4216.468948351991,1008.4614022486164,5165.821524464663,-261.57789051043477,1322.6043005762535,797.7424887450834,0,N,N,56
5782.417392414742,6192.725221005182,-6954.173769769541,-4840.992536849483,-9317.667578887038,-3452.6792831295847,-9963.585375484905,3858.6927899348125,1332.4660710383907,1796.5338379816728,3888.3505598969937,871.0375379697566,4390.726050957358,-361.11630397516336,897.1286895316996,494.30266721841394,1,N,N,56
5805.01739433379,6208.332917468516,-6935.478085022129,-4949.21885837583,-9318.69275244715,-3616.332719822757,-9388.073652804282,3574.882497275287,1434.2033698224493,2056.412928551875,3857.601456665246,1236.4054342597378,4673.259219784279,-576.8047171070256,1327.734889441371,680.9524177909493,2,N,N,56
5851.808947602808,6260.577076923321,-6859.149762960019,-5030.7915429675395,-9316.577614095093,-3657.767354731147,-9731.365884546358,3754.3199108183044,1473.2367755653981,1846.1785537867574,3994.169269036497,1257.3261767016552,4614.122422014277,-741.9406892900354,1304.6532811878255,677.5919784108557,3,N,N,56
6551.135767548596,6162.826908302674,-10021.344602032956,-6978.258413775244,-10253.475311617343,-3662.875710857451,-11291.563020617237,9109.209349839786,3944.729031467073,2471.9992529599067,5280.0114786402755,2215.5402000014833,6745.3827721550715,-3876.720325622112,-5423.696414521199,-1263.0547003991721,0,N,N,57
6570.870980491991,6209.774290983623,-9810.502685562496,-7022.866254537275,-10208.931995935553,-3735.447760095426,-11295.384458478715,8941.886478555622,3918.567298804906,2391.0955180668698,5252.292841205346,2208.620213890231,6725.015220668455,-3913.329295085567,-5170.487738907872,-1261.111410729216,1,N,N,57
6716.975218250351,6325.260027179942,-10196.014892538753,-7179.057463100449,-10511.276227787512,-3821.227884858154,-11542.572737941739,9173.076162259571,4001.183131937923,2519.365207320364,5278.901390115812,2354.2541355807293,6809.069427709729,-3861.726611897361,-5471.106071865019,-1138.402534949333,2,N,N,57
6429.223081140204,6085.223536308493,-9517.679214295198,-6871.357768518811,-9974.473058849644,-3661.9610325894646,-10931.550379752118,8587.758547150157,3819.076842687688,2385.1178983994732,5099.534687055482,2101.68375345588,6434.50832519969,-3658.509251902203,-4872.503659832298,-1273.4403217686652,3,N,N,57
5263.890587821346,5135.71949704217,-8823.33265256602,-4738.0656044326715,-9202.252711442752,-2743.798972162958,-9221.590844951988,5653.294699611633,2136.345511190224,2619.9712211488977,4020.2104588327497,1308.9456008377886,6994.418656186031,-1798.4584542484783,-1647.9511028883137,-277.0313365963332,0,N,N,58
5211.687766487205,5134.488912918207,-8532.072178466593,-4675.595989634752,-9134.771269760442,-2661.923432523734,-9361.592119190993,5413.921545013904,2311.471994557853,2409.2493557489042,4052.829471339618,1374.6302018088118,6536.33024915267,-1502.4514509144717,-1501.6744734922122,-431.63495532969506,1,N,N,58
5495.93849484933,5401.181290246526,-9325.241248278186,-4827.343932882011,-9795.307927007658,-2766.1966400376655,-9706.061759700104,5658.497519149785,2305.5521808185295,2815.7001567859547,4190.325604609697,1393.8879528375924,7338.7565208910355,-1532.0903586643963,-1549.3040078671888,-362.3006646673033,2,N,N,58
5454.876519531621,5436.668942172465,-8652.462401364539,-4830.729681787174,-9555.068391467395,-2799.853567050844,-9872.045905009507,5250.721444149643,2329.3096029611506,2449.785141900869,4011.151356677468,1407.7478460132036,6909.725963929127,-1361.6041357364174,-1255.0537737954069,-342.54576957330147,3,N,N,58
6066.349810890683,6103.813124204321,-8598.622362583075,-5666.430793487269,-10267.886170877975,-3560.4650777348,-12140.853734873055,6100.125912743981,2118.623091741315,2362.8446885542953,4641.200592213376,1313.5521721818204,8657.526763558906,-1431.8375639443034,-1394.4759543581222,-288.16960287088995,0,N,N,59
6142.107563802425,6188.878904319009,-9023.499400117282,-5579.861081556192,-10638.482126196357,-3494.0607420474125,-12336.409978708463,6028.396335731889,2042.659645753776,2613.4421350826083,4618.637192823229,1226.6572713828448,9371.570289633237,-1294.1584023217354,-1226.403812311721,-210.31034445606832,1,N,N,59
6353.783638114646,6395.073616882458,-9651.254899407733,-5607.61736020402,-11088.796005782484,-3466.6864856850925,-12774.414973708515,6366.735476007595,1971.4215211483058,2586.199662808869,4823.509033488579,1029.8468982726283,8705.397591255027,-1112.0132124224199,-1303.9226001832167,-221.96996220141398,2,N,N,59
6007.144172060498,6097.1189645077975,-8638.577716686917,-5412.568112959671,-10424.72618157308,-3408.360148859085,-12004.146199796465,5533.474405030917,1990.4527777605135,2679.5080950751176,4346.797696152331,1197.677474315027,9733.356951469295,-1177.9153376526285,-867.9504452972973,-169.21740641155304,3,N,N,59
6409.806178082993,6206.048469321695,-8421.858703034797,-6855.615211889469,-9516.869571845573,-3807.483361328067,-10792.490189111724,7965.52599636883,3689.346654613039,2083.6025868684,4846.267176603427,2313.071354966422,4442.931416241417,-2361.7113896050355,-4855.536499553374,-652.1102333146581,0,N,N,60
6495.113227580249,6289.17500011354,-8610.05433319343,-6931.763249757196,-9685.939943153642,-3911.52566498988,-10769.274908715923,7958.279192493782,3662.9170231751136,2174.2941033403145,4943.312365044107,2357.009695963462,4466.294310068297,-2366.135960701805,-4669.655784019658,-610.6974431884757,1,N,N,60
6396.755472749458,5944.888611459156,-11951.203359026465,-6072.904952435517,-11108.102675417786,-3258.35305970291,-11675.851741284005,9477.159667954917,2778.075766573866,3243.897908202613,5508.685510053047,1636.063111545411,7038.015805245817,-2332.850118944596,-5462.089447518402,-272.32246409149514,2,N,N,60
6498.6146363282705,6243.031316230308,-9082.195104957662,-6878.304824234417,-9901.11304300954,-3880.1345308815935,-10833.670779671009,8136.905412257963,3547.88323444694,2341.940439669958,5030.376461965451,2291.338450880697,4850.99478940479,-2423.268885049063,-4711.734681093857,-593.5543257197914,3,N,N,60
6256.69912282859,6083.807898400958,-8525.344734747485,-6482.890923335705,-9474.207291221848,-3945.4273752049476,-10483.9891043336,7302.759438309905,2831.873758410609,2171.2560013439543,4221.727526222307,2211.7527609605168,6895.389552234571,-3655.80632976926,-3630.185742297684,144.18173532689278,0,N,N,61
6292.668139967358,6005.70092785924,-9418.167776049653,-6503.635457806693,-9892.249525246505,-3830.812875636777,-10543.093121045706,7718.942885963601,3015.517795511456,2585.5879934387585,4333.921061256986,2326.9982855099956,7587.514695993493,-3765.6091310646907,-4068.8559867749495,-45.42549909926431,1,N,N,61
6034.837132158487,5877.982756560086,-8324.510044612503,-6187.04080049093,-9200.098446261512,-3776.170664385003,-10195.234858828668,7089.243270166497,2646.4178314694154,2065.621213448458,4113.623349002469,2079.6091527693034,6591.94786004553,-3546.0509753638303,-3492.770786872502,234.54249154939743,2,N,N,61
6165.025875607658,5951.907073330765,-8754.086193306772,-6357.081383463087,-9424.652563288037,-3861.0858753071366,-10314.314835101894,7462.8291005780575,2761.3679449030146,2188.042701827843,4278.9435648837125,2242.588763900853,6773.840515882141,-3790.8121861841205,-3812.1777819834206,265.3112698223288,3,N,N,61
6485.5639309947355,6276.894140582134,-9164.842763506138,-6815.102938184281,-9925.124433256216,-3620.663808753333,-11205.98182117584,8747.888850175466,4015.7337253596725,1997.312233780167,6191.631863619707,1942.6905860216896,4205.147568536824,-2793.4880167608553,-4152.417084986755,-1741.3968700158173,0,N,N,62
6506.89069336905,6299.971452180238,-9394.364738247561,-6765.642010836668,-10169.094413866338,-3591.386882918175,-11437.138713188546,8623.97178890654,4021.7836967457724,2166.6494153030935,6122.346484856067,2015.959703516986,4879.634647874898,-2629.6800321439705,-4104.428299173175,-1693.6460278649356,1,N,N,62
6379.885048781717,6228.487141974171,-8698.707195446808,-6682.024103667357,-9683.89000636787,-3543.894278490272,-11015.946489479584,8332.533219918245,3992.304172370584,1884.8825807032702,6028.758923191912,1848.3884723150945,4022.1434243038702,-2575.889472625552,-3806.6066133387562,-1824.6276142787824,2,N,N,62
6455.961111579642,6250.6157397742545,-9096.299062043989,-6774.182960828346,-9833.875440305244,-3581.74351592954,-10823.239793131175,8605.886167845341,4022.5145013249976,2069.4981707059883,6180.43904444813,1856.6923757793038,4069.9625935553904,-2835.8525566824296,-3947.7746296902187,-1858.4235361496649,3,N,N,62
5879.820217586982,5674.180091540041,-8334.011698360311,-6025.372354582609,-8912.942027763356,-3100.141980890697,-9900.812757335909,7712.888908250852,3454.331610441174,1834.1187663347725,4877.298430757315,1676.3404777246112,4041.7124058870204,-2775.507300399916,-4101.41026566902,-1070.4353002567075,0,N,N,63
5882.685006562636,5708.367448889679,-7937.978011529087,-6122.056261216296,-8703.242991068013,-3181.9746742828356,-9749.520091502387,7627.083765563058,3550.1345802016917,1659.302388909558,4982.7952100993425,1712.2468834736587,3537.567869226655,-2774.260777761917,-3921.015164073415,-1135.4248572365866,1,N,N,63
5745.175135731238,5609.089550120817,-7750.716624667168,-5882.236626251705,-8666.419272371613,-3064.559853993111,-9959.256908165718,7236.124891299102,3324.8624884961055,1663.0006245723637,4598.389594992539,1579.2271620614654,3974.893503688837,-2352.4251722031045,-3891.6289322827465,-1008.5064660829585,2,N,N,63
5885.8681054244735,5752.796015045701,-8207.282452697478,-5893.974395373083,-8972.278113356864,-3104.4584149589427,-9954.189695169309,7398.8018232522745,3219.4178411603875,1786.7162135862454,4903.414427852931,1437.3762409151973,4097.846561751679,-2602.9820482059035,-3487.7203301964746,-1040.9216182377882,3,N,N,63
5183.676496503032,5540.356775299412,-7318.033015786239,-3961.1115822270167,-9473.129892700996,-2654.478239292798,-10679.383791022421,3004.7918487803313,1367.8964214651885,1913.1560295740219,3378.5219779527347,696.8517247310829,7448.8994168950985,365.6445055074509,1429.3015681418647,-210.13146270066176,0,N,N,64
5207.868047853,5554.591364401208,-7571.682922873287,-3920.5749313060305,-9631.25493450589,-2612.3324506584777,-10924.264979000493,3143.8510875522693,1354.1523845425309,1912.498496171122,3495.9268658951933,712.4388910915129,7595.178519343597,395.31603847315796,1404.7050482267696,-131.39623856018503,1,N,N,64
5509.625819955233,5826.234183285656,-8380.534520110034,-4151.794029161908,-10311.34964240265,-2869.581026460381,-11265.96061065558,3426.5968109424225,1208.989753247874,2337.6991309402533,3819.7306836488733,698.2861320021724,8524.558449409447,280.181158536834,1719.8120992502154,-106.7049864612041,2,N,N,64
5335.510312212699,5546.127009397776,-8509.094409049334,-4165.239295020644,-10085.16804939245,-2946.668199010242,-10027.475388666033,3279.0984865855157,1081.795460337684,2993.574310551484,3461.775632185794,692.8540213081358,9233.222992815272,-66.78895446994233,1488.042540959852,-166.60679416390144,3,N,N,64
6155.158269135961,6541.138132851102,-7799.2961171319985,-5141.205097814474,-10026.709061935064,-3300.6039396844667,-9840.415478772711,4049.8887645082946,2252.775381824577,2157.9745693775126,4406.436955769276,949.5263427267666,4027.454372720879,-381.87674681524226,1315.4813142331814,-772.8534376430224,0,N,N,65
6190.490666502361,6567.515200460518,-7973.813224994341,-5166.431415409094,-10164.298359500455,-3330.5169337871757,-10016.105221790414,4162.409888987434,2230.498619099398,2233.8163978286034,4500.813631410403,960.4470243760447,4117.3254437246605,-224.88466911138303,1227.0509796666295,-732.7060497417208,1,N,N,65
6660.316058509637,7122.087782330147,-8197.272276360382,-5527.016551857355,-10830.343803169704,-3627.0429175878307,-11087.72266502349,4304.053659931879,2197.1735098661,2157.9522483748224,4693.2001719001855,907.2289033447497,4740.921468290285,-444.9405199141767,1495.8945704214336,-588.274309716558,2,N,N,65
6308.9019441627315,6781.432940379284,-7477.052578565216,-5242.668052483452,-10035.699065352179,-3505.8323294272604,-9867.4480509973,3837.4934884854347,2034.6274967877487,2100.504372909778,4392.366462488355,823.72058832208,4234.180816627286,-635.4977796063079,1852.659653495216,-589.4587940449319,3,N,N,65
5235.242698064805,5203.659288131999,-7893.761513107187,-4949.656933496599,-9023.62685904722,-2952.173731423218,-9791.014063719436,5124.26536708223,2531.792899217359,2420.7363712265196,3807.66438192592,1823.038103351848,8098.2241644515625,-1649.2458713021233,-1576.989525971477,-467.40452866281964,0,N,N,66
5272.484954748309,5221.690975298926,-7937.108790054872,-5041.927551572186,-9036.518210761278,-3044.1128428934603,-9877.466281151821,5301.310363049883,2485.242102928067,2428.6448648067467,3890.890835011879,1851.8226220269512,8298.844128379778,-1819.2710062767458,-1669.6621990660728,-370.9046922285461,1,N,N,66
5499.121593711168,5528.076590817213,-7975.2264361486095,-5119.2818415400425,-9399.437182740616,-3032.2254107849726,-10522.307175807,5148.508584494888,2619.915928128282,2242.3232293879996,3826.639824398402,1774.846963519607,8176.579171605648,-1698.7651627105392,-1483.936994911494,-562.4246837463468,2,N,N,66
5576.789205940013,5578.851701307937,-8356.485773989469,-5175.130379200784,-9636.11731748193,-3044.739710239972,-10401.59897779794,5251.780464719096,2714.8561964557716,2538.387798648796,3928.3062518993465,1853.512096043045,8484.974094451816,-1659.5516363111474,-1556.2771622448922,-582.0686224774494,3,N,N,66
5961.625858336216,6000.87768018891,-7883.182207045398,-5525.348600649352,-9255.003182343695,-3385.5933798340902,-10598.60362503582,5856.440771517478,2112.436751992668,1281.6697054393198,3761.085879606259,1615.4367602923207,4188.0321156403625,-2321.6349199104166,-1710.4015141899924,794.9203161993145,0,N,N,67
6199.085033429324,6280.383173581372,-7966.835636036786,-5705.474896095375,-9449.094610619915,-3477.750555867458,-10786.391979461365,6045.932911578264,2183.9919341370974,1200.3573881818295,3772.356632908236,1551.6195035736373,3376.450861033335,-2180.7609566650026,-2006.6220955326555,720.410305382154,1,N,N,67
