m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,samplen,typexpr,express,subject
6247.46813612926,6361.9024451401,-8086.432681625439,-5654.2610988882025,-9637.559459859758,-3487.199192892168,-10976.999868900071,5959.693531156875,2070.3015675241463,1349.970167396087,3805.8410108830826,1441.437875598851,3912.148177336359,-2018.1592301526468,-1822.8813373186285,802.8631945433733,2,N,N,67
6286.6202521298665,6352.6096850386875,-8313.116408224734,-5748.217540748674,-9667.706863900105,-3531.088782004263,-10758.82577919079,6134.979097550079,2154.182281343399,1361.2918203147563,3853.291862126074,1549.6274788149647,3532.648315961171,-2227.411043117186,-1989.9641524796561,769.3552075790465,3,N,N,67
6299.6709574634015,6189.838329509192,-7275.740656296776,-6825.363813296062,-9069.38363198576,-3443.2196883929314,-11339.257571366195,7433.445594186442,4305.555317207094,1558.9799758492027,4099.638968047023,2242.471038225166,4551.699229697975,-2182.492661088507,-5264.32012605736,-1396.0429289671456,0,N,N,68
6083.538544744608,5964.562274103507,-7322.922286689414,-6512.271211536074,-8956.426192725401,-3168.293168469197,-11367.951342101816,7325.307451791629,4279.6908264086205,1479.5358984680406,4012.2966173948257,2049.7159568352613,4719.1311698263025,-2125.2798079059394,-5281.750299179361,-1775.921523481552,1,N,N,68
6195.265314795118,6058.655460153364,-7474.428232887954,-6701.814238850991,-9095.17618926293,-3210.412757367492,-11403.710734826358,7665.329233210387,4501.441175276137,1673.1416613082463,4314.563815970636,2073.388766911699,4895.461784743189,-2233.250794248581,-5479.324191359778,-1948.5599803947287,2,N,N,68
6134.14981664783,6022.92976703426,-7436.27331237257,-6584.8969338408215,-9088.300121701004,-3097.8668416754526,-11502.224582977842,7720.175133165117,4476.2363047715735,1670.7464799460604,4658.184735421487,1799.9758489935334,5111.619732426828,-2171.518134802127,-5138.5879243037925,-2266.315557580316,3,N,N,68
5674.192031112253,5850.194669233144,-5124.504815074166,-6086.015021349361,-7648.08274259301,-3321.71561348403,-9239.566312688661,5734.203580739515,3658.73270279142,1289.207643616667,4482.351943876492,1431.5819404877302,3200.731845396991,-1499.3301287244442,-2255.2322735948073,-1677.1715836282508,0,N,N,69
5737.535698462827,5719.552081689665,-7364.44892056327,-5783.995473995321,-8724.781393577667,-3005.621279345917,-9930.970630660928,6704.747280878235,3407.724354321953,1853.664519758431,4760.847402737055,1347.744989298076,4168.09272263594,-1644.0802779675453,-3093.539683612696,-1405.1678435963101,1,N,N,69
5845.761059765316,5782.174984754325,-7699.439614745976,-5949.407100421338,-8975.5638782819,-3086.41159084874,-10252.849951419037,6974.612404826226,3465.072938394553,1911.4449805621464,4837.910424213355,1348.8518244865747,4363.604024044722,-1629.9054107442137,-3426.177918564748,-1476.788643110959,2,N,N,69
5599.3892078590625,5727.366196723071,-5503.278974236146,-5969.256549188563,-7853.389311817832,-3306.9872990778117,-9531.66023099371,5675.065015576105,3445.6825297913183,1296.534891107039,4338.457083353181,1434.948094026831,2974.7178269129513,-909.5647382487086,-2530.0492141018826,-1435.233026797873,3,N,N,69
6099.135729167613,6405.494586499309,-5361.539174815469,-6201.36390501735,-8045.450551560464,-4423.015792125379,-9292.476921495832,5547.616306101205,1781.1771782568576,1628.4727725874066,3958.587572389615,2031.177148444602,3555.5838195295055,-1825.7465042680276,-2222.1699654617087,2219.8328943777765,0,N,N,70
6288.848421333153,6667.540743163296,-5417.332907053012,-6192.529056634355,-8217.050201079543,-4387.889074454316,-9615.14173362759,5814.809459576175,1685.1918060252624,1747.6585011433692,4148.1293896755205,1878.243680487095,3695.7101694687076,-1623.3420421298001,-2355.9213827578246,2501.586717480488,1,N,N,70
6529.172385401915,6806.095013842713,-6399.76287616467,-6566.910261348151,-9028.57573534699,-4695.086865107362,-10122.893049818764,5899.066901504528,1913.6583309050543,1918.2375388697374,4331.843308614539,2202.6209773991714,4464.931051778906,-2087.7226065082464,-2084.850626900046,2185.965898606074,2,N,N,70
6442.592096359924,6840.679059557226,-5705.404645234822,-6240.326752894564,-8509.489807190392,-4433.201466573831,-10363.362688094356,6221.2086789644445,1573.8280924276937,1623.7675561579726,4428.597879353156,1821.8447707031876,3226.766883993554,-1167.7134329890443,-2642.817021727252,2764.0748090710968,3,N,N,70
5979.132902076324,5771.427584629458,-8748.951499150993,-6070.936046653058,-9551.523515956944,-3405.519687141378,-10743.5750730871,7309.60010673154,3073.8309277473345,2268.5089130606625,4776.603504551347,1975.2605380194875,6333.644363109385,-2591.6223759919126,-3331.868124662209,-549.4769839480429,0,N,N,71
6151.338550501755,5942.499512516957,-9369.090494340835,-6107.690770650084,-10036.693814080687,-3439.5104064814836,-10874.403591655977,7472.295218721669,3004.2016397227703,2496.3391480680916,5180.6568661495085,1777.1813797413597,6757.975328872931,-2669.557457380272,-2883.7410402826154,-598.5874821142163,1,N,N,71
6015.1019192150925,5899.068145145593,-8687.655039782121,-5934.338313559609,-9705.461279150757,-3352.3682154957096,-10812.773631539723,6970.699632749415,3003.5823579017438,2152.502887460333,5005.294331069693,1752.485631844576,6022.92116393214,-2288.3682121178917,-2595.1845946685285,-641.8311133524854,2,N,N,71
5994.093466726962,5849.4938610042145,-9094.964629961632,-5819.485643046745,-9858.008681164873,-3332.2281376993847,-10607.69841973772,6993.228232889704,2811.069794506514,2352.0394261075317,5071.189351371072,1676.2531381475299,6302.235675117454,-2395.5352430314733,-2373.5888930399683,-504.2122599396352,3,N,N,71
6477.2878739539565,6966.897106743598,-5876.561073527468,-5987.833499632858,-9320.526298803894,-3496.2005323751628,-12141.701874604085,5437.4264214485365,3083.940052033979,1331.530516971505,4971.568295829493,1259.6341649545095,4444.194040333253,148.80453602642137,-971.2507930530516,-806.3256567835085,0,N,N,72
6517.076609726931,6834.937876208034,-6032.188109807991,-6506.406309854922,-9302.820972145468,-3655.9076054377024,-12414.968551294203,6189.880025259002,3619.4924332861897,1431.0772482933712,4852.0506612564905,1746.7872696559282,4675.883759380874,-177.67979508164987,-2769.5358867122663,-963.275420099518,1,N,N,72
6721.431556656924,6979.1486723441385,-8309.163406013387,-6121.757118167088,-10812.465307926142,-3560.510293725971,-13689.73516480542,6646.227140724899,2915.4641190848856,1875.5733980524797,5373.727052805062,1340.6791715304391,5603.439613313089,317.24477277804044,-2279.996424433121,-638.1795559798592,2,N,N,72
6701.696343713529,7212.533905142247,-5990.34886534927,-6284.056688614238,-9686.028435728407,-3815.549150883424,-12350.716000705012,5364.457397517526,3043.4434612846044,1611.786145187457,4957.773300100227,1387.9661998581614,5091.629089163894,170.62028862210948,-990.2227996467983,-614.2460911251516,3,N,N,72
6002.0512138815575,6344.582751541384,-7360.701519068753,-5015.608045008851,-9371.803512350969,-3339.1134134093672,-10287.198951848566,4792.001901321827,1720.981935266398,1463.7687356261183,4210.7233454111,1396.894041748945,2758.73148931858,-851.1473822411647,-62.752460421015364,1005.2534322647788,0,N,N,73
6037.701921134142,6280.660415396553,-7629.862980578951,-5221.317064020937,-9364.10504181244,-3469.8440293061703,-10616.14253458436,5421.029735844543,1708.204460959926,1329.3872169750102,4247.84106806346,1531.0567408317393,2702.1550606505343,-1162.6658445147839,-954.1542093856824,1148.510713020984,1,N,N,73
6390.707584911966,6706.287536430233,-8292.99152605107,-5309.126894353054,-10192.706022001408,-3540.399429406514,-11588.543306618742,5561.896706623341,1687.836932347892,1410.32369170637,4701.0048459413665,1387.1761031966514,2997.8887246227146,-860.6992219952996,-440.62395431683933,1111.3234398389948,2,N,N,73
6326.727297789023,6594.365773148012,-8732.492883862056,-5181.353354715367,-10354.951580368881,-3434.0339786239183,-11642.649541637953,5693.0445744390145,1619.886608440574,1568.1395766574967,4747.422142690733,1303.80230765148,3357.824231665413,-761.3359145648627,-578.213548237588,1011.598035100617,3,N,N,73
6383.704767415922,6288.004782249678,-6736.211730364107,-7070.174266843598,-8402.795400168703,-3627.6613819643676,-10099.587838827409,7975.402568534092,4389.2724952452245,1623.2653500213985,4469.748264755334,2317.3052472937816,2458.7402487686213,-2335.7065128333134,-5846.2624718666875,-1101.3381061918592,0,N,N,74
6579.14703753277,6395.412679460304,-7677.078866040933,-7249.838018666979,-9035.617722396566,-3645.080192553726,-10505.816967264653,8357.603927176477,4597.178815385653,1795.1237999205473,4774.696087588188,2322.6594577320393,3068.4461326738724,-2753.5539171318155,-5802.027418348758,-1500.4841739885749,1,N,N,74
6396.11885297709,6267.637929790213,-7103.149981979934,-7033.937023172345,-8634.396001536368,-3619.3243112961945,-10148.968079554688,7920.321961967479,4341.847013263898,1709.1750749034788,4499.467729699573,2367.9562103859494,2685.687459586463,-2412.298615481064,-5575.9995529090775,-1030.7512819927829,2,N,N,74
6698.831554737875,6419.58463136169,-8603.183964020263,-7329.58325239774,-9494.343747564357,-3721.118542889257,-10614.831702847536,8830.024696777591,4502.859501889294,2051.912540777777,5064.353586303123,2348.5766197530606,3140.024616793676,-2832.4489570902256,-5966.138388015215,-1423.682892843091,3,N,N,74
5562.783570947926,5697.486657910485,-8896.068479934054,-4490.804406300391,-10260.789374984859,-2648.4811245338788,-11139.640294840035,4763.928616767799,1943.182666238274,2745.361453224961,4352.585805132616,710.853507956741,9489.810104931728,-616.56594256322,197.61606608466673,-889.596655109067,0,N,N,75
5371.479329351468,5458.550915506499,-9034.646110747484,-4282.843154788824,-10142.871642091104,-2598.5269240261723,-10553.441281473586,4522.759454009591,1669.0016251584725,2981.8829294316392,4100.615565423335,667.9766237424634,9789.210517259522,-616.9288879735705,323.8315131127798,-740.7930076973784,1,N,N,75
5774.459645260147,5849.894055337762,-9308.540478224186,-4837.81065368718,-10639.991677484186,-2876.7516400094783,-11612.379840474037,5194.254419023592,2079.7250776955557,2871.7254573539385,4629.069790865114,894.3543864829593,10009.286895629948,-830.5939913600143,30.290657063762264,-964.5224055457587,2,N,N,75
5427.183559433632,5615.073737062349,-8427.544894491624,-4325.997711657899,-9975.51472097069,-2623.132469563706,-10845.090317656111,4303.07375025887,1785.151060428573,2559.391579936623,4190.645179961737,676.1823780726304,9065.248092667003,-529.0502590876926,727.0311596112452,-732.4971115867608,3,N,N,75
6225.504753982578,6072.783227222592,-8407.530819225785,-6355.603153039298,-9617.595549647209,-3691.9192887204035,-11055.347534612187,7134.339000010992,2873.25595940927,2251.835414331656,3722.7585127082675,2232.4044592929235,6320.058757307981,-2592.077247645531,-4179.5089115361725,419.7021305686549,0,N,N,76
6209.907569559573,6014.282811614499,-8405.837855273434,-6440.983413175142,-9593.656614500305,-3678.07185243768,-10928.187676030857,7076.973989121472,3020.1147576465773,2332.9680490065457,3636.4572528708773,2179.5614319643446,6347.731290639826,-2570.1906156620466,-4224.625780542285,46.31823728302685,1,N,N,76
7358.687948796874,7570.053536286858,-8266.698235455377,-6851.721102903875,-10441.983867592846,-4042.585354506668,-12908.96830966501,8311.85580809946,2453.3283999166874,1952.0522863331048,4698.567726978212,1422.0260943178807,4313.965541467166,-1905.276571707569,-4625.857936298351,1249.4788407866902,2,N,N,76
6586.786474801181,6449.123299638379,-8491.414516413031,-6797.941122276198,-9975.505390089382,-3948.832841947336,-11384.967067366628,7243.69771178095,3148.6273542856484,2252.544530275517,3808.6341902128656,2428.285602517116,6005.530492887582,-2637.2007652479665,-4210.402306055424,402.1268285073628,3,N,N,76
5831.118805000861,5651.175018081208,-8653.702293394716,-5976.609020813645,-9477.445116649224,-3766.483618459106,-10894.859104888488,7087.403248316225,2526.635378278245,2089.736399711179,4836.97454910995,2249.500723915387,7500.492366989177,-3030.238740810661,-2696.6727834650037,215.27805300360257,0,N,N,77
6098.8174192814295,5924.718129941888,-8836.8777529138,-6298.928143490121,-9810.33696605887,-4015.808549404618,-11374.754127436501,7323.979135027276,2579.0672501654008,2054.0774941625787,4992.36371698425,2318.5674815865646,7629.614325616194,-3228.8994610802706,-2687.240695337651,228.96587692602304,1,N,N,77
5799.287816382483,5595.751889717862,-8807.375263283902,-5919.762267470361,-9572.971857228882,-3601.9059609197443,-11193.431130602059,7214.870178528714,2658.6397572673864,2138.3278507927494,4863.225326263302,2152.584245443981,7935.551212023005,-2904.6036853421056,-2877.2738590209196,-105.38771117756369,2,N,N,77
5978.8145921901405,5771.118163879229,-9339.290614871277,-5982.4046851566845,-9977.032284547338,-3644.1588514670625,-11621.020764092324,7582.016130453998,2592.559126352259,2237.9204327770135,5156.494110866268,2054.3332131527113,8229.031537754394,-2977.9501400136646,-2949.2293592005904,-73.36875448161085,3,N,N,77
5794.194858203542,5865.111640607237,-9034.195841025316,-4990.077953274086,-10339.194305195608,-3247.287386780353,-9766.429012609738,4340.122156489342,1779.529454821509,3169.8882941861357,3719.4448208141534,1035.388144038092,8389.29949202514,-1116.0247414380885,194.33060271007804,-316.46522338362,0,N,N,78
5204.048329218794,5403.714676316454,-6924.178086899058,-4562.0777308181205,-8774.615089136883,-2927.162715579247,-9588.02604998015,3817.2516410743106,1824.8009813791687,1796.3399612114092,3358.1972444285007,1063.1394238265932,5890.894973798401,-836.8459327644172,100.44318108884669,-246.2011209665994,1,N,N,78
5445.327222946107,5532.768204253555,-8225.4873264716,-4735.117040345791,-9581.998722438586,-3129.2813993721447,-9223.775385999013,4040.322814570225,1615.3639539027397,2834.39248041586,3409.607342454116,1029.1187218034872,7789.721745663409,-1119.7514470024316,114.23532936892589,-92.93092138560453,2,N,N,78
5471.428633613178,5546.298523423559,-8365.663486851367,-4750.342246728434,-9649.449043369872,-3137.4429638053934,-9173.561658977767,4106.746056142009,1615.426478220515,2952.1864079756106,3372.7351185625157,1065.6871868380188,7954.903404238822,-1203.269060900276,-64.85636249122854,-9.707234100377223,3,N,N,78
6129.693478241257,6058.523591783433,-6958.860209621073,-6628.489829507585,-8744.516533243306,-3537.7417400362297,-10430.479469987053,6894.78853852775,3966.5201388007267,1720.2204846650022,4149.133136176826,2114.551706527661,2894.1151825918255,-1079.8264261556953,-4701.418891753603,-1244.1307430472461,0,N,N,79
6186.034328095789,6064.830862659365,-8301.581745187825,-6329.038753896482,-9457.959247391185,-3344.5184928311965,-10905.466756386026,7478.218940958076,3677.0815784124106,2048.335661752795,4746.966523287527,1919.38143700923,3817.9848795806,-1346.051992163729,-4524.420723035414,-1053.6378449694037,1,N,N,79
6277.070955544353,6329.339738526005,-7121.240555047448,-6466.771264327219,-9170.502421357525,-3509.9005022545675,-11551.863798101902,7011.55451038513,3742.8679470516827,1311.6482244275992,4900.506976882761,1947.8099102773474,2699.395823733375,-777.9977457164837,-3781.0689217058616,-927.2473726322326,2,N,N,79
6420.947024099426,6381.00556154393,-8460.459436030904,-6393.037534537044,-9910.165988804683,-3456.671000868222,-11608.376700091127,7468.4427547273135,3544.6946493959085,1974.6412148253892,5150.664119819177,1848.2004228262267,4297.798340498135,-1354.8778856769768,-3717.233978050253,-844.9364395340227,3,N,N,79
6057.437134077537,6176.437044276074,-8809.73038994163,-5430.326075836241,-10005.29608238616,-3625.2261429248383,-9536.923598089907,5348.719280528647,2171.8869740019827,2536.932153840166,4447.919144148856,1803.8142165137256,4529.0755461227445,-1203.1029661757698,-926.4738896535675,505.25955364440466,0,N,N,80
6125.237139834684,6256.4152116144105,-9060.661944267484,-5364.529453618236,-10125.267391675412,-3688.7331152156758,-9520.0854676802,5460.7094208714025,1866.7027201615647,2556.750913855513,4490.007961024741,1743.506665436232,4442.208068982407,-1454.1720302073606,-809.844076105296,913.4872400124606,1,N,N,80
6263.065320552266,6488.942494030528,-8801.904131276275,-5402.584091723116,-10253.134203587955,-3763.243569984561,-9629.464404310149,4992.989669436855,1869.7643042880575,2465.486939265013,4316.642906228668,1747.7586318112744,4259.925816568274,-1316.1144228552018,-245.35847667822597,989.6674721068127,2,N,N,80
6121.417421200479,6272.918861169485,-9012.419994719992,-5307.904334193507,-10208.776709945898,-3519.7916866520422,-9732.48614241857,5213.801408774849,2130.969719333845,2487.6302009171477,4247.743233636001,1804.9285790587244,4686.427331296626,-1317.7295978564189,-878.4028702770337,648.248116775437,3,N,N,80
5574.242726850543,5828.370589995513,-5615.420941886008,-5451.694352249475,-8486.3981222239,-3356.715689540972,-10350.29985536039,3986.4945652281244,2543.577767048562,1525.4948914704505,3145.4066301168687,1426.417963150948,6648.728038158255,-1317.7083857703528,-651.1116377545343,-644.0536844415188,0,N,N,81
5464.425816117135,5714.731594998234,-5814.542597988421,-5213.538495895032,-8502.986963157817,-3312.0710000995414,-10249.37656792499,3882.7014700308587,2073.2204707717997,1502.1970164713337,3127.464462936927,994.8419004582263,6115.563424876068,-897.6364535821946,-383.4561978618205,-578.7614124120926,1,N,N,81
5466.335675434238,5722.564288643214,-5441.1896778842965,-5362.38106622645,-8316.041769787227,-3307.489121033771,-10210.36347527729,3911.2387343514297,2482.513854355868,1477.6956828831856,3194.0822821026895,1336.2038253434373,6614.467662866159,-1314.8156840029658,-496.6383873738585,-683.7425570181879,2,N,N,81
5511.217369386152,5779.093254343902,-5609.664079903897,-5340.198349821658,-8521.216450441327,-3317.312927725616,-10459.750912716107,3855.504392634111,2396.9543438277774,1575.111323242226,3168.770082196853,1252.766018333462,6971.29251393361,-1087.7572384643354,-406.34329987325435,-696.9685707270922,3,N,N,81
5461.242717255297,5400.534964102757,-7887.430632609154,-5229.51638825884,-8708.535169982384,-3104.010477234218,-9154.692883397805,5772.124811334165,2569.7151132192766,1828.3262359841729,3943.569986229766,1884.2925855083097,4807.599562570951,-2514.7851941793106,-2044.3081500726832,-102.97586030184121,0,N,N,82
5672.28217179515,5573.7615464390565,-8786.614743980583,-5314.113474576283,-9374.440652168074,-3136.6552612806204,-9365.840611195405,5999.945499272943,2619.6839287092453,2261.5435918492763,4260.957495639242,1872.1321380489874,5209.886088026733,-2256.2051355915655,-1925.0853494736832,-228.359121881358,1,N,N,82
5362.884962424506,5271.53407572164,-8489.554232660961,-4912.632590200735,-8867.770930687084,-2981.643719712217,-8832.703612269986,5792.926358462405,2206.2502792909263,2052.2412347680547,4051.48300311558,1756.6906647856758,4554.961508971414,-2273.9112762964096,-1800.6427352548676,243.41418790221695,2,N,N,82
5543.684977776898,5428.945838941733,-8676.393597954693,-5182.573102191875,-9119.615361810474,-3084.905551885814,-8984.480568159901,6032.438680329924,2409.655048545241,2270.892181746467,4246.277806532579,1700.557865278437,5209.678636095821,-2578.324279002385,-1844.074743756631,-192.05724480359737,3,N,N,82
5657.321607144512,5368.242484751796,-7925.865441051147,-6226.61266363017,-8563.587142763081,-3319.8035915384944,-10024.047658924424,7838.212166566084,3536.8233673680306,1868.5833136182446,4691.289259823838,1980.0530401884191,5390.447389997344,-3092.9086831277377,-4764.261591629472,-1207.6510386670159,0,N,N,83
5631.538506363625,5328.54676545347,-7897.380998010575,-6197.793621520794,-8451.02968906072,-3215.1390595186626,-9942.885069178563,7928.5440547153175,3658.589688803886,1753.555421899779,4660.991276229048,2004.146184145007,5188.215898647982,-3293.5818480797916,-4933.363996232133,-1289.3357037225624,1,N,N,83
5471.746943499362,5219.980493840115,-7464.162178532698,-6014.978663674765,-8222.569562323964,-3192.6056894782773,-9796.92314029096,7480.15090264853,3447.1760770216433,1693.359264508646,4515.791925288183,1877.7980283402264,5208.150076438608,-2988.6565204548847,-4498.822991379929,-1237.8463525042876,2,N,N,83
5557.690612768985,5291.215447846016,-7736.935558751841,-6083.387145816007,-8420.78447545123,-3237.8891139902234,-9919.343733744756,7631.65007277814,3448.780671663191,1769.856185422701,4650.602821627965,1847.8202659164433,5279.942449007823,-2989.865091366082,-4506.831733008261,-1286.9662570876947,3,N,N,83
6259.563911804244,6298.161706345363,-7915.665430966446,-6231.519160809639,-9526.322096274058,-3609.3455369952335,-10690.268876072283,6786.3061969685,3256.688183111871,1877.025649649996,5137.45615836837,1818.4235690752757,4380.029930593664,-1923.2532329015996,-2431.148057380268,-849.4527352214822,0,N,N,84
6233.144191250989,6297.3356431953,-8055.758853832629,-6057.358865872902,-9623.851634960754,-3530.0011548308457,-10466.085512039132,6521.0159490884125,3072.9115020799254,1993.7153644707153,5145.734185345579,1551.622411420798,4329.898263758224,-1774.5952322088685,-1882.7884745499668,-938.5457002996759,1,N,N,84
6009.054031377601,5985.8175303228345,-7949.320172732832,-6007.441766618954,-9203.789945497709,-3360.5150514993948,-9968.51243574001,6773.853795153325,3325.5634243935074,2011.8487014135412,5070.8282522387835,1670.8996145196468,4040.5804679767243,-1857.3293257814012,-2628.8224867763906,-1202.2123363918997,2,N,N,84
6232.189261592438,6337.751920565035,-7375.212475445555,-6218.002730928315,-9425.886684444771,-3658.3754022562384,-10980.13825620789,6293.780269747999,3102.6819436945757,1745.4468378785696,4672.792249790794,1663.82857641115,4423.852118880154,-1361.8710551360748,-2445.8842673446984,-743.0803390753133,3,N,N,84
6078.127276679484,6419.719633053845,-7561.695820427668,-5105.661021459281,-9926.326240794544,-3201.311892716208,-11716.529120723466,4707.161830843403,2049.426955253223,1543.2185589591963,4127.446678652526,1173.4002522374808,6469.173852041225,-1437.5774170511934,263.3647958535085,33.743219447016614,0,N,N,85
5489.572297125655,5779.041493958761,-6788.15722247874,-4749.507797510235,-9028.432734857992,-3276.197515364044,-10599.773321430666,4079.388430345347,1326.6100747992273,1652.0147519986294,3714.161651079634,844.7095327541899,7315.121239344583,-1480.5837041013153,927.1095932564067,153.22832899659178,1,N,N,85
6270.386447934493,6573.349157804608,-8081.868885195538,-5297.6398242584755,-10249.355870807094,-3324.0902670233795,-12161.106368121391,5256.48147698054,2166.0179849361098,1450.673253445251,4456.758546772958,1454.659688971066,6328.605213298913,-1846.3736242055538,-27.69493134856125,226.02691382549628,2,N,N,85
6069.214599866337,6380.914814522617,-7872.4827575989775,-5075.0044334718405,-10007.867391505377,-3303.4391527409766,-11546.694130093849,4817.526805902366,1800.6115756334286,1577.0889464991367,4260.134561393811,1144.4739764960068,6095.85206539837,-1538.2594719936926,402.28953692653,236.73023255004185,3,N,N,85
6828.383678414678,6781.7413070320645,-6208.152709977191,-7749.019796309964,-8516.625808967465,-3507.5370685607245,-10826.63511200338,8548.704752798294,5617.200552187794,1424.541041558794,4906.819199138704,2233.5250809606255,1370.4790456582016,-1552.789758670368,-6755.198599923427,-2357.468666761064,0,N,N,86
