m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,samplen,typexpr,express,subject
7129.18652085836,7123.643240625239,-6158.456378734464,-8128.162201944146,-8770.861145181856,-3801.616559714162,-11036.423670928787,8569.514491704529,5787.741353438825,1381.660788229948,5138.9087260972665,2327.192463188975,1427.5771723502498,-1723.5273944263868,-6458.9847160393665,-2473.6211129947264,1,N,N,86
7173.7499049240905,7061.601621332713,-6717.512287669349,-8249.1843167833,-8958.754737659572,-3753.0722600191198,-11093.866255422394,9083.758861555347,5955.66532821576,1566.6254406965486,5202.942619916648,2355.878105539806,1124.5310854874347,-1761.2710716002362,-7242.156543763141,-2665.242684117708,2,N,N,86
6653.313241013593,6587.677724958695,-6330.545085478025,-7532.40060856459,-8373.435780775282,-3542.986747154966,-10203.677911113282,8366.577406140821,5245.874070365063,1444.2868812553904,5090.247328294015,2090.7665036047993,1146.8318404780696,-1749.7423881405573,-6074.244663762634,-2249.194772928485,3,N,N,86
6098.499109395246,6303.288771054915,-7513.767496619225,-5771.184130867911,-10083.214845125556,-3721.331165945479,-12436.74973968347,5250.856029342507,2163.220817060603,1896.2278473003057,4371.781593716076,1281.3104727863379,6937.805368591743,-82.1960894498794,-1085.115218436231,12.395092040139037,0,N,N,87
6217.865316714167,6466.053086323202,-7897.950866622287,-5683.079217304215,-10343.019373264435,-3786.8434818400133,-12681.88915780524,5563.125976430254,1834.17431911505,1904.46871858549,4893.084290848584,1083.366618686797,6749.296456137861,-74.36747740452776,-736.795390512806,298.6095270313634,1,N,N,87
5652.228648965572,5874.117598021209,-6677.467137020743,-5384.0097584118,-9210.604323671876,-3520.3655061941026,-11763.380718447528,4914.755233942632,1924.4214039392225,1482.2997109995113,4156.133761233008,1099.926928973084,5787.981854363934,157.31607723095235,-1020.9211875914573,40.9983161567267,2,N,N,87
6276.4343357719845,6583.967749100839,-7473.510024552835,-5786.921342034818,-10299.050637575525,-3905.8279478730483,-13032.749051317298,5357.4966690195515,1799.9549737717061,1707.3240945153425,4808.488441456586,1040.6005425707779,6621.542876534103,247.83590572892442,-650.9338596293599,372.9726993782495,3,N,N,87
6748.169587096363,6428.5922822951625,-8734.665798974522,-7554.237311359227,-9327.823357978632,-4120.626099806134,-10571.497073073142,9462.447519497435,4217.4745685148955,1612.434924299884,5242.229953581149,2616.9547116713234,3176.860423898866,-4293.37292645628,-6243.5799971500655,-813.6396389349437,0,N,N,88
6542.859710507818,6196.395245565353,-8903.420711180914,-7273.693613878232,-9247.01152690322,-4080.399804390044,-9936.461627235598,9110.717684298379,3828.173857449162,1884.7537335184952,5158.756703533112,2438.421090511499,3480.181427843065,-4188.650309326828,-5646.114771948406,-699.8533614168058,1,N,N,88
6920.375235521793,6641.492519953705,-8713.610499870616,-7722.402731313767,-9487.96195379247,-4331.9811358466,-10478.166599859498,9312.771819941794,4180.828974590694,1720.7961865045452,5329.62480048977,2658.164746998075,3232.1247487076107,-4354.516153527276,-5843.034884979261,-720.4018999636311,2,N,N,88
6963.665380042789,6712.696483302883,-8811.341436826027,-7675.676347324966,-9712.938474295957,-4283.075452379164,-10857.12713344906,9218.92968572593,4139.2830127890775,1743.308815642684,5426.69136698983,2487.797512788733,3421.4318265245965,-3995.051438824774,-5583.600293977646,-855.7076235546926,3,N,N,88
6190.8089763885455,5786.485398047008,-8820.74902794413,-6956.138864986603,-9202.739127966397,-3579.79105505064,-10930.137488464163,9167.434753490095,4210.763884652723,1866.393214746675,5186.544357221361,2589.856914133513,4822.887965140159,-3375.206249764634,-6201.185593585744,-1145.989458160547,0,N,N,89
6195.265314795118,5830.305305993321,-8855.38638626598,-6851.781632803954,-9288.84042075221,-3583.4301467370174,-10999.634192819367,9014.558120641315,4055.875334907223,1841.8775699955934,5248.7517766528445,2505.5785624777945,4667.003266754259,-3171.9721252977206,-5893.294741448969,-1062.2670241644153,1,N,N,89
6178.7132007135615,5796.52479012884,-8773.681373025805,-6898.813031145093,-9181.973563047814,-3563.8138936556306,-10924.957664519976,9122.176930148667,4162.627101024839,1810.4311008187644,5269.814775802413,2539.8745280957182,4657.6219247025665,-3342.3331617885888,-6042.796728959193,-1143.1896614511236,2,N,N,89
6019.876567507849,5657.593832196417,-8517.868870420069,-6721.576818061296,-8968.555683898827,-3534.82462011269,-10499.342727551422,8728.693392912042,3990.923033701881,1875.6521351121894,5140.565881816994,2516.7030725187187,4655.966792779793,-3164.4919536970556,-5649.916255130447,-1021.9702638114181,3,N,N,89
6171.07376344515,6057.7909070094465,-9491.1291720876,-5793.690136206997,-9849.76894855703,-3501.054224694448,-9051.880306585903,6683.171865986995,2630.1071375640076,2282.6494445461008,5234.4315698629325,1549.5497822391333,3774.2745650629013,-2875.516320569131,-1268.774675736354,-633.5791840593309,0,N,N,90
6252.2427844220165,6119.074132579513,-9962.991467404125,-5737.537381387747,-10173.449535661412,-3470.452453506088,-8911.240112463653,6520.683920365802,2500.4084325571675,2562.7223674812963,5106.626791068205,1421.7651463613724,4120.694003798085,-2799.4246737272974,-1039.3967844388303,-568.7397974613461,1,N,N,90
6179.986440258296,6035.572259602832,-9696.675689913536,-5801.846591116132,-9930.346775027296,-3431.4959833244434,-9032.135422091676,6792.599654927433,2717.0791744024295,2355.9371595098214,5248.783830768624,1466.4977078945453,3766.0944338638305,-2861.4819472028275,-1418.792040031895,-861.6046701213726,2,N,N,90
6291.07659053644,6196.600133982932,-9814.017180167002,-5776.829972507295,-10237.074629049164,-3481.9921459517855,-9477.543392091462,6607.054284018565,2566.931655057242,2440.2787209979224,5131.288688798929,1491.4013209508823,4379.178662583874,-2665.2266842537106,-1225.664620812832,-532.5961359813982,3,N,N,90
6183.806158892502,6157.381734545112,-9415.519335799885,-5768.595804285075,-10963.57470376384,-3485.4034000150264,-13080.60908789358,6429.781632355968,2526.05291177393,2639.957084390797,5172.584439249564,1590.9638274034094,11128.381167516736,-1817.3533525715652,-1142.997379598572,-629.8952587312921,0,N,N,91
6211.499118990491,6306.968665251072,-8842.892851458493,-5717.678706872942,-10935.649313974649,-3491.916292111684,-13628.752245682965,5966.729057211582,2475.2179493666436,2277.7432945811634,5065.831381369397,1423.4376288706258,10387.85689889391,-977.3048684167926,-823.2974132924265,-657.8368006439246,1,N,N,91
6190.490666502361,6231.799729569075,-9147.054841649264,-5698.1281110488535,-10975.372131355185,-3441.753827947735,-13579.180710785658,6240.4475427503485,2491.433073215374,2378.769992574061,5122.610163742129,1492.9641977482322,10749.122444786408,-1266.0483934987246,-1074.7909876714295,-611.2496913982761,2,N,N,91
6221.685035348373,6285.164800474259,-8871.05518279425,-5840.984200404496,-10865.82800139944,-3672.4133162838516,-13208.476064310964,6003.899317824173,2434.801333106546,2442.35043391146,4991.755691421104,1660.9546538335103,10532.63028465753,-1379.4802516803245,-885.269185125103,-401.40938595182786,3,N,N,91
5636.949774428749,5653.632995663559,-8143.455941664247,-5226.607159115426,-9497.616373837924,-3037.092929786182,-10305.849404393299,5471.435566927441,2523.8741419149333,2491.1302944139397,4267.621797446901,1311.6564757242943,6827.414250262107,-1071.6713033896945,-1391.3787388648343,-746.1821095582823,0,N,N,92
5557.690612768985,5714.12234812548,-7077.409675993168,-5089.162606922769,-9098.394960650925,-2920.104742392727,-11046.684402064742,5017.126099490465,2507.2374486041244,1677.7073731855876,3917.0504381578307,1282.734245353065,6211.557525431192,-921.0842523134073,-1195.1939978530704,-487.7754018899475,1,N,N,92
5567.558219240683,5644.940209714594,-7540.16079280423,-5185.814532003218,-9230.210528107258,-3036.359564324837,-10642.97617117764,5208.745543156327,2539.497568196371,2041.0494069442423,3952.4870967236316,1520.9847510700286,6579.340298796793,-1150.4044104310854,-1453.5561260717363,-422.27586735917276,2,N,N,92
5690.107525421442,5803.080393953233,-7576.680242282409,-5254.809710244169,-9412.459526062084,-3131.5347055708985,-10907.730168296976,5205.837855372403,2443.304822459207,2051.763374921988,4117.155526485752,1412.5378273396575,6638.293711924712,-1026.2231967817977,-1150.7722713329317,-370.5709708269049,3,N,N,92
5603.527236379451,6067.746497153787,-6382.083601847812,-4598.080151033793,-9077.56024594231,-3056.3920758510594,-10718.761504480872,3780.001324806779,1545.8871431021466,1439.3695738587635,3930.7935579560617,653.1246313678594,4926.947658993156,190.43365568916917,775.775517531403,64.05436443766843,0,N,N,93
5627.082167957052,6063.122109517824,-6727.15032374493,-4581.361456449045,-9276.650637272762,-3031.872388151334,-10938.28319263125,3937.393890585222,1522.4232428723358,1515.2537910014585,3995.8101182518776,621.2862390725542,5034.961988079921,322.1298437820067,640.6336595248279,24.379947840065967,1,N,N,93
5611.80329342023,6009.297324872481,-7343.369545269115,-4413.890615013433,-9436.782548182251,-2929.8177311131226,-10279.406841058559,4038.675108193809,1427.4407734200634,1867.4485416422376,4342.664564838922,453.2525849012277,5009.084616848627,99.55690111481007,1208.3118364936142,-178.1991442629955,2,N,N,93
5757.90753117859,6160.392345221905,-7817.8158682438525,-4441.537699300315,-9923.803921955583,-2975.0491705223285,-10858.693843326273,4082.350396445909,1347.3464054502278,2022.607448552192,4326.539227504459,458.4451991926397,5661.410765067486,282.1577633469774,1160.0732165044121,-63.285164301379005,3,N,N,93
5007.014509671028,5031.450781107006,-8353.427689027,-4120.963979334508,-9289.7391340481,-2477.365938553304,-9630.235888378096,4253.41898590585,1632.1453087909638,2658.005742895903,3639.666210698832,720.1779052178003,9190.112819390792,-1255.2358389065062,361.59717490244407,-645.2438910694126,0,N,N,94
5258.797629642406,5412.8620074893915,-8136.992757226517,-4176.030496712275,-9529.385233966843,-2520.1232294465776,-10634.644423863425,4254.34526263544,1604.4981613581706,2187.6996741572702,3737.435765923826,636.7998036972277,8594.587767807745,-1028.5342250578753,566.7623364576872,-490.3289087194975,1,N,N,94
4943.034222548085,5032.715320772979,-7822.934079586691,-4028.0680794380896,-9023.170524588395,-2421.0918232520835,-9844.32872510187,4071.3388925410236,1579.7521043457443,2281.167048285702,3486.404120357572,670.7493748907357,8467.419404809056,-1032.7329389631125,362.2328986921912,-541.7967198685352,2,N,N,94
5025.794792955871,5058.64224231032,-8491.731968171,-4061.3057379666902,-9406.046562707968,-2482.81087537216,-9715.593251078744,4189.703056491006,1501.1858948531878,2718.73034609195,3591.602756168345,681.6564245731055,9536.489108423986,-1270.7256176560247,505.57843744792575,-536.2190796934226,3,N,N,94
6398.66533206656,6457.874763621374,-7459.460077073777,-6615.500360724788,-9135.91362267227,-3756.832208973031,-9663.756974248388,7101.540678310068,3577.493320414745,1696.2577095034635,5658.955079771303,1311.6193823852714,1478.4393116688304,-1763.6339657804087,-2374.8191785306794,-1816.5773037044682,0,N,N,95
6246.831516356892,6406.83016667955,-6869.2591559034345,-6326.1923123773195,-8874.726887794168,-3689.815544999213,-9440.831155520493,6344.618409875388,3306.2471046300293,1594.4272359516465,5357.795075849733,1222.3634571462278,1637.931728549645,-1489.0282651064176,-1532.2362792640085,-1565.1031608125793,1,N,N,95
6210.862499218124,6312.423058196748,-6868.955715442885,-6436.407657801913,-8798.62956888188,-3662.9468518966332,-9579.560083543078,6624.078460451271,3539.870124256971,1609.5737765309668,5270.090046799003,1477.1433869475175,1865.9308464034582,-1554.8848364696382,-2286.768112756826,-1548.728658682302,2,N,N,95
6345.507581073867,6466.591953843791,-6808.848059499018,-6609.614463736659,-8836.785632283618,-3705.2370075078143,-9405.01024142371,6660.807667793398,3733.987876798233,1672.0392987444418,5340.106480229292,1304.213537573929,1726.127339967557,-1685.661929408003,-2277.199625942636,-1980.1999696539867,3,N,N,95
5979.451211962508,6150.977478295576,-6218.271368574634,-6029.384078127584,-8769.743871098564,-3351.5503530080628,-11584.801098633574,6156.253224970727,3287.3446831096667,1219.082097184952,4425.0964816088,1745.7309751151392,5811.945919146074,-1805.1112217752936,-2671.093996438577,-681.891680740941,0,N,N,96
6021.786426824952,6213.623894810729,-6380.881131561864,-5983.814838124616,-8961.006338842404,-3347.9292881982865,-11856.77455436178,6117.809115454028,3223.780821340855,1185.3244088157187,4518.2281249829475,1706.2210723804258,5762.316108323421,-1590.5542441940636,-2462.9934253401784,-656.5356077617301,1,N,N,96
6011.918820353255,6221.9597674203205,-6077.5835505437935,-6028.33494325303,-8770.921590441872,-3379.9262807072896,-11693.580054799251,6054.656131914638,3256.5823293092335,1139.028850947464,4442.00734316315,1718.271044520242,5700.457019902677,-1687.9434258065523,-2490.9504897322095,-667.1683532556925,2,N,N,96
6053.935725329515,6228.95032527009,-6309.109150527555,-6119.688366085202,-8925.704498347402,-3515.621588779803,-11826.075792360478,6173.707014387717,3140.8528979602142,1228.4139391425206,4502.065265005642,1768.344430037979,6157.802758017671,-1860.4418273402794,-2474.357962379863,-535.8913647311851,3,N,N,96
6173.301932648436,6547.101081664468,-10061.345839265698,-4354.6056465589845,-11901.309140256153,-3009.8801006339713,-11984.178685927965,3349.030093809572,1385.5863643230257,2907.653403601324,3861.209141786056,850.1753630280416,8181.662021922841,1350.8425100893269,1907.4898331266334,-11.051865272232007,0,N,N,97
6072.397698728175,6437.484785972884,-9936.884799550806,-4283.2321040996485,-11724.626687512924,-2988.768920949041,-11692.578075921778,3271.9028131756027,1288.883239552774,2923.59179329296,3815.0532357901666,742.5672257739857,8207.78030878166,1214.1330779129191,2036.9929606176947,-73.94743630495435,1,N,N,97
5903.056839278398,6265.623609074525,-9063.161000197224,-4396.27107678403,-11094.27521407352,-3006.486698517691,-11774.752814498437,3433.5703062778493,1500.7979772394197,2462.708647859613,3771.263540816016,1008.9242302189582,7788.765170580225,917.532771061022,1483.4821271786338,87.11684663824906,2,N,N,97
6025.924455345342,6423.443342666821,-9475.820334187962,-4327.569919023543,-11545.470199663687,-3030.0241256271033,-11965.781442929032,3141.9677537184302,1332.7663686024525,2719.466034922091,3674.959092136356,837.6931457790519,8282.95200015611,1336.4680119513307,1923.5679955742362,17.69377755002708,3,N,N,97
6100.727278598532,6172.651359404184,-9048.561992299012,-5338.6744596088665,-10018.6230214038,-3637.68754239049,-10942.24769277956,6217.984217254211,1658.7579689267004,2005.017884863787,4466.491890270181,2029.0964100057984,4777.0878533646255,-1577.2130738451056,-1946.6366428983906,1869.7676932919815,0,N,N,98
5858.175145326484,6032.845511393934,-8262.102820290484,-5002.1454054087235,-9508.047578244967,-3573.6850451294463,-10409.737486067834,5487.932211969823,1278.6482998048566,1755.7102966195114,4040.827873758198,1899.9077553911566,4274.3547400638045,-1540.473160882018,-1339.2933441844264,2332.713181105694,1,N,N,98
5926.930080742182,6123.412143810851,-8105.719620446354,-5135.934271171194,-9503.295121555228,-3676.1786183092713,-10296.183794811475,5397.716384786877,1371.7170062558005,1846.8111369899848,4033.2963934563313,1881.518043946973,4081.7154626096003,-1293.1887140765941,-1440.7188150265565,2190.0623520422814,2,N,N,98
5977.223042759221,6151.872478951902,-8693.906004908373,-5030.332531163178,-9902.307272721715,-3506.554241135085,-10720.747223976894,5565.897952952012,1461.9101673740454,1897.3870438256793,4266.104964011424,1829.8441381229145,4529.449816418947,-1261.8454951122155,-1223.549277070346,1927.2495141517606,3,N,N,98
6305.082225528526,6625.828565255137,-8045.138878412863,-5532.455354078735,-10450.680412586331,-3455.586866698756,-12672.289201420022,5507.29180601085,2581.0956631564886,1764.2244191012005,5034.095221334284,1639.9218831884418,5359.598027084251,386.918855406586,-809.6598968379556,-183.48742040508654,0,N,N,99
6591.879432980121,6948.705459228149,-8460.822974410721,-5707.983202316795,-10915.074282908114,-3739.4853367702303,-12924.678430442002,5582.400866448315,2379.730203410676,1874.8985914021723,5130.333572469235,1801.8284046412432,5314.338004568379,193.6846311963447,-594.2641595255063,408.2559478033022,1,N,N,99
6478.242803612508,6786.567168506535,-8437.441247297036,-5698.887679981814,-10729.059229735938,-3813.271650546394,-12396.071845422717,5485.160010960914,2283.3187015267663,2009.2494903485003,5041.305524796039,1914.6952789618515,5334.9266970554,108.33037361635157,-523.07191895706,592.6759318886543,2,N,N,99
6553.682246638066,6898.460463600036,-8498.842534463824,-5673.592393798075,-10926.35719515153,-3717.6702602199157,-12763.755182106603,5422.959155338394,2376.278369187456,1958.2559045676387,5073.24484027416,1760.4820042726672,5395.094214805644,302.6673276292118,-399.81435349377574,273.03592507596846,3,N,N,99
6712.837189729962,6554.532437577632,-7188.7610953828225,-7633.967799974267,-8804.728407581186,-3828.9647987105477,-10287.813902379045,8660.216097873526,4951.719511585853,1642.611117788421,5215.049661861519,2210.625665248685,2669.393607527094,-3224.868870203226,-5877.166037754677,-2156.727612561079,0,N,N,100
6550.817457662412,6428.685429442087,-6981.7825140056175,-7391.201794171273,-8605.93601810357,-3801.652785404428,-9837.411761236599,8194.363412296505,4711.837416613277,1646.1189279484847,5064.481262739781,2215.241963914434,2673.6096147047733,-3172.4645637955587,-5305.439045892503,-1902.5297958928722,1,N,N,100
6236.008980226644,6096.721067573209,-6765.595484843929,-7064.167913065338,-8266.709722295602,-3620.428963262051,-9646.536859818414,7955.445884676268,4503.73764532455,1529.925287120305,4791.474712868982,2157.1646740331907,2678.6231380683867,-2997.6828341988,-5357.863372946557,-1816.6205639481018,2,N,N,100
6647.583663062284,6519.307828345234,-7050.4635004851725,-7540.283758377654,-8765.376708257507,-3879.827719472835,-10165.755987030027,8300.06769475159,4806.691505026802,1641.013950262314,5050.528735430065,2284.2589682628145,2807.0953580909254,-3142.5976659009275,-5550.818481319454,-1944.987134559767,3,N,N,100
6909.552699391545,6869.45865443728,-8507.211350905398,-7147.673246365422,-10046.939748443127,-4203.775099281929,-11060.368421548175,7886.590035711007,3683.684169852726,1983.954185976039,5665.463609555925,2483.4086606593105,2724.8171528315816,-1814.0473945165538,-3688.091515737799,-247.9090729489627,0,N,N,101
6922.60340472508,6928.701422591927,-8266.327499989633,-7143.653050022241,-9958.109749137266,-4251.847645733016,-10828.983841773732,7671.423302421555,3637.320869923213,1960.3418365289706,5762.8417012094405,2384.258801209357,2465.2431971557307,-1726.8499423810804,-3271.3069731148316,-274.70178381097486,1,N,N,101
6843.025933179132,6762.935418858511,-8583.453090960878,-7105.252331998671,-9975.918599276974,-4193.315035939821,-10941.609212925687,7911.563726504091,3598.5307336852557,2022.4308386903733,5510.397733501632,2545.6820498639963,2821.8702672350064,-1911.9709353309456,-3872.359204920448,-80.75049558059673,2,N,N,101
6797.825929341034,6845.626703544779,-7929.32172975238,-6970.013830297583,-9765.71723666488,-4231.8994037542125,-10920.950219537659,7363.725312522363,3399.5433938866418,1723.6869555975868,5499.697499465578,2382.7249277000915,2477.3378351402625,-1735.6688347964728,-3068.7506735868155,54.39771329591063,3,N,N,101
5870.270921001468,5830.060434495533,-7237.722193836458,-5965.343172591286,-8957.4175703228,-3082.9851314427083,-11269.684466979512,6630.950752048659,3331.241478550949,1724.078401699878,3913.340666824226,1497.2089886379345,6174.488813029512,-1740.8310098412305,-3968.312301699101,-1001.1382377606714,0,N,N,102
5702.521610982611,5746.211636238254,-6518.0742879996005,-5810.980806483918,-8556.287557755079,-3148.6212892552076,-10889.013036765813,6010.322664189591,3097.321520529301,1479.77111150033,3769.2562306142945,1417.1438799342995,5665.4726821853,-1506.1939029515215,-3289.538327443655,-872.0225938813505,1,N,N,102
5763.637109129898,5789.137731280074,-6676.256913223011,-5860.76872192021,-8643.494255768423,-3185.4910458829045,-10928.323806462817,6161.814488240129,3042.160681861395,1616.4529202996855,3708.705387799958,1455.6947876218128,5922.167013109141,-1601.3727639730337,-3529.786143561665,-692.2425660156745,2,N,N,102
5812.656831602202,5839.8175747440455,-6899.343361441019,-5861.311310180486,-8839.289067591519,-3137.543970749543,-10975.255680208724,6136.542293877598,3165.141924981326,1709.4106781980147,3818.8058021056927,1408.0086740724525,5979.159941451485,-1510.7836074118675,-3405.778070356653,-960.5467002114658,3,N,N,102
6338.18645369164,6278.187523603927,-8243.052527928012,-6366.728150293954,-9259.078995757854,-4003.9742073195384,-9692.604701219898,7165.867241682447,2663.7992233554796,1989.7678720089716,4626.107248462716,2319.240651164568,4152.630682086071,-3428.706901560638,-3011.7555267000084,813.4279446080106,0,N,N,103
6352.510398569911,6267.240866003393,-8689.299422562672,-6302.0078311220905,-9495.782476244254,-3940.1738257542274,-9808.198074098817,7307.96731868081,2675.8849302384465,2041.9683144622911,4862.665499208609,2267.693444348757,3987.8168570029575,-3239.1051046552884,-2923.093474744473,676.6008889847701,1,N,N,103
6545.724499483472,6470.171380030136,-8983.006748505664,-6454.064657744669,-9799.247138604698,-4059.6131132192027,-9961.567225401866,7436.44763222312,2714.544683229378,2146.606378078573,4969.082793435835,2308.7679113700738,4043.8416663682315,-3296.8071897350296,-2947.854585705091,703.0279453473736,2,N,N,103
6463.600548848054,6375.85687404623,-9009.67596608744,-6352.80837044741,-9762.939666063961,-4020.082308634242,-9885.54657123965,7382.24579555625,2570.9795458099384,2237.332652331767,4927.132231029441,2201.567051068302,4323.951700961957,-3267.481704271883,-2905.4332284319967,714.1840259058682,3,N,N,103
7721.242909160211,7360.778092579815,-10923.870652049618,-8309.611048480047,-11715.044842366637,-4683.043223766394,-13305.86562272858,10387.363038214871,4282.4984819523315,2643.4956731837133,6295.304230690689,2988.2301330366445,6461.444142126053,-3739.1308847564005,-6049.98094558329,-424.9470996557198,0,N,N,104
7098.9470816709,6950.739880839143,-8969.139033694528,-7577.448775103736,-10510.28899529776,-4358.7698481533835,-12651.179232692326,8786.296749532461,3861.5748336767365,1873.3883658350987,5542.993913136035,2586.017674859219,5224.1413355278255,-2933.6211365762174,-4955.228677469218,-432.33928064071955,1,N,N,104
6924.194954155999,6686.660913861701,-9446.079990046801,-7371.818332813014,-10434.863270968555,-4328.4830777108655,-12041.941215583704,8985.377315766944,3518.060056009665,2139.8133952603334,5687.382035716256,2579.042893594336,5465.902403328845,-3199.06298012999,-4799.261982770753,-43.541549541903535,2,N,N,104
7150.513283232674,6911.216088011604,-9791.928278819867,-7587.385545576755,-10870.538746325235,-4344.204574082218,-12606.947364627691,9219.008526630822,3832.883734685214,2261.046692505683,5801.93924840233,2623.977861948243,5871.5081966189855,-3137.2227238827004,-5081.884501039314,-424.50751599460347,3,N,N,104
